M,N,K,bias,dtype,outdtype,scaleAB
1,2304,16384,False,torch.bfloat16,torch.bfloat16,False
16,2304,16384,False,torch.bfloat16,torch.bfloat16,False
32,2304,16384,False,torch.bfloat16,torch.bfloat16,False
64,2304,16384,False,torch.bfloat16,torch.bfloat16,False
128,2304,16384,False,torch.bfloat16,torch.bfloat16,False
256,2304,16384,False,torch.bfloat16,torch.bfloat16,False
512,2304,16384,False,torch.bfloat16,torch.bfloat16,False
1024,2304,16384,False,torch.bfloat16,torch.bfloat16,False
2048,2304,16384,False,torch.bfloat16,torch.bfloat16,False
4096,2304,16384,False,torch.bfloat16,torch.bfloat16,False
8192,2304,16384,False,torch.bfloat16,torch.bfloat16,False
16384,2304,16384,False,torch.bfloat16,torch.bfloat16,False
32768,2304,16384,False,torch.bfloat16,torch.bfloat16,False

1,4608,16384,False,torch.bfloat16,torch.bfloat16,False
16,4608,16384,False,torch.bfloat16,torch.bfloat16,False
32,4608,16384,False,torch.bfloat16,torch.bfloat16,False
64,4608,16384,False,torch.bfloat16,torch.bfloat16,False
128,4608,16384,False,torch.bfloat16,torch.bfloat16,False
256,4608,16384,False,torch.bfloat16,torch.bfloat16,False
512,4608,16384,False,torch.bfloat16,torch.bfloat16,False
1024,4608,16384,False,torch.bfloat16,torch.bfloat16,False
2048,4608,16384,False,torch.bfloat16,torch.bfloat16,False
4096,4608,16384,False,torch.bfloat16,torch.bfloat16,False
8192,4608,16384,False,torch.bfloat16,torch.bfloat16,False
16384,4608,16384,False,torch.bfloat16,torch.bfloat16,False
32768,4608,16384,False,torch.bfloat16,torch.bfloat16,False

1,9216,16384,False,torch.bfloat16,torch.bfloat16,False
16,9216,16384,False,torch.bfloat16,torch.bfloat16,False
32,9216,16384,False,torch.bfloat16,torch.bfloat16,False
64,9216,16384,False,torch.bfloat16,torch.bfloat16,False
128,9216,16384,False,torch.bfloat16,torch.bfloat16,False
256,9216,16384,False,torch.bfloat16,torch.bfloat16,False
512,9216,16384,False,torch.bfloat16,torch.bfloat16,False
1024,9216,16384,False,torch.bfloat16,torch.bfloat16,False
2048,9216,16384,False,torch.bfloat16,torch.bfloat16,False
4096,9216,16384,False,torch.bfloat16,torch.bfloat16,False
8192,9216,16384,False,torch.bfloat16,torch.bfloat16,False
16384,9216,16384,False,torch.bfloat16,torch.bfloat16,False
32768,9216,16384,False,torch.bfloat16,torch.bfloat16,False

1,16384,2048,False,torch.bfloat16,torch.bfloat16,False
16,16384,2048,False,torch.bfloat16,torch.bfloat16,False
32,16384,2048,False,torch.bfloat16,torch.bfloat16,False
64,16384,2048,False,torch.bfloat16,torch.bfloat16,False
128,16384,2048,False,torch.bfloat16,torch.bfloat16,False
256,16384,2048,False,torch.bfloat16,torch.bfloat16,False
512,16384,2048,False,torch.bfloat16,torch.bfloat16,False
1024,16384,2048,False,torch.bfloat16,torch.bfloat16,False
2048,16384,2048,False,torch.bfloat16,torch.bfloat16,False
4096,16384,2048,False,torch.bfloat16,torch.bfloat16,False
8192,16384,2048,False,torch.bfloat16,torch.bfloat16,False
16384,16384,2048,False,torch.bfloat16,torch.bfloat16,False
32768,16384,2048,False,torch.bfloat16,torch.bfloat16,False

1,16384,4096,False,torch.bfloat16,torch.bfloat16,False
16,16384,4096,False,torch.bfloat16,torch.bfloat16,False
32,16384,4096,False,torch.bfloat16,torch.bfloat16,False
64,16384,4096,False,torch.bfloat16,torch.bfloat16,False
128,16384,4096,False,torch.bfloat16,torch.bfloat16,False
256,16384,4096,False,torch.bfloat16,torch.bfloat16,False
512,16384,4096,False,torch.bfloat16,torch.bfloat16,False
1024,16384,4096,False,torch.bfloat16,torch.bfloat16,False
2048,16384,4096,False,torch.bfloat16,torch.bfloat16,False
4096,16384,4096,False,torch.bfloat16,torch.bfloat16,False
8192,16384,4096,False,torch.bfloat16,torch.bfloat16,False
16384,16384,4096,False,torch.bfloat16,torch.bfloat16,False
32768,16384,4096,False,torch.bfloat16,torch.bfloat16,False

1,16384,8192,False,torch.bfloat16,torch.bfloat16,False
16,16384,8192,False,torch.bfloat16,torch.bfloat16,False
32,16384,8192,False,torch.bfloat16,torch.bfloat16,False
64,16384,8192,False,torch.bfloat16,torch.bfloat16,False
128,16384,8192,False,torch.bfloat16,torch.bfloat16,False
256,16384,8192,False,torch.bfloat16,torch.bfloat16,False
512,16384,8192,False,torch.bfloat16,torch.bfloat16,False
1024,16384,8192,False,torch.bfloat16,torch.bfloat16,False
2048,16384,8192,False,torch.bfloat16,torch.bfloat16,False
4096,16384,8192,False,torch.bfloat16,torch.bfloat16,False
8192,16384,8192,False,torch.bfloat16,torch.bfloat16,False
16384,16384,8192,False,torch.bfloat16,torch.bfloat16,False
32768,16384,8192,False,torch.bfloat16,torch.bfloat16,False

1,13312,16384,False,torch.bfloat16,torch.bfloat16,False
16,13312,16384,False,torch.bfloat16,torch.bfloat16,False
32,13312,16384,False,torch.bfloat16,torch.bfloat16,False
64,13312,16384,False,torch.bfloat16,torch.bfloat16,False
128,13312,16384,False,torch.bfloat16,torch.bfloat16,False
256,13312,16384,False,torch.bfloat16,torch.bfloat16,False
512,13312,16384,False,torch.bfloat16,torch.bfloat16,False
1024,13312,16384,False,torch.bfloat16,torch.bfloat16,False
2048,13312,16384,False,torch.bfloat16,torch.bfloat16,False
4096,13312,16384,False,torch.bfloat16,torch.bfloat16,False
8192,13312,16384,False,torch.bfloat16,torch.bfloat16,False
16384,13312,16384,False,torch.bfloat16,torch.bfloat16,False
32768,13312,16384,False,torch.bfloat16,torch.bfloat16,False

1,26624,16384,False,torch.bfloat16,torch.bfloat16,False
16,26624,16384,False,torch.bfloat16,torch.bfloat16,False
32,26624,16384,False,torch.bfloat16,torch.bfloat16,False
64,26624,16384,False,torch.bfloat16,torch.bfloat16,False
128,26624,16384,False,torch.bfloat16,torch.bfloat16,False
256,26624,16384,False,torch.bfloat16,torch.bfloat16,False
512,26624,16384,False,torch.bfloat16,torch.bfloat16,False
1024,26624,16384,False,torch.bfloat16,torch.bfloat16,False
2048,26624,16384,False,torch.bfloat16,torch.bfloat16,False
4096,26624,16384,False,torch.bfloat16,torch.bfloat16,False
8192,26624,16384,False,torch.bfloat16,torch.bfloat16,False
16384,26624,16384,False,torch.bfloat16,torch.bfloat16,False
32768,26624,16384,False,torch.bfloat16,torch.bfloat16,False

1,53248,16384,False,torch.bfloat16,torch.bfloat16,False
